user_id,trip_date,origin,destination,distance_km,mode_chosen,baseline_mode,co2_trip_g,co2_baseline_g,co2_saved_g,cost_trip_inr,cost_baseline_inr,money_saved_inr,cumulative_co2_saved_g,cumulative_money_saved_inr
U023,2024-10-19,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,108.0,816.9,708.9,10.0,38.3,28.3,58663.8,2686.2
U023,2024-10-20,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,84.8,822.7,737.9,8.6,34.1,25.5,59401.7,2711.7
U023,2024-10-21,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,85.2,815.8,730.6,9.0,35.2,26.2,60132.3,2737.9
U023,2024-10-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,95.7,826.1,730.4,8.3,37.9,29.6,60862.7,2767.5
U023,2024-10-26,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,109.7,888.4,778.7,8.6,37.5,28.9,61641.4,2796.4
U023,2024-10-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,94.1,731.2,637.1,9.1,36.5,27.4,62278.5,2823.8
U023,2024-10-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,81.5,804.3,722.8,9.3,34.8,25.5,63001.3,2849.3
U023,2024-10-29,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,87.8,776.1,688.3,8.9,37.2,28.3,63689.6,2877.6
U023,2024-11-02,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,95.4,862.1,766.7,8.6,34.2,25.6,64456.3,2903.2
U023,2024-11-06,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,95.7,808.3,712.6,8.9,37.9,29.0,65168.9,2932.2
U023,2024-11-06,Santacruz,BKC,8.0,Car_EV,Car_Petrol,944.5,1217.1,272.6,9.8,56.0,46.2,65441.5,2978.4
U023,2024-11-09,Bandra,CST,24.0,Local_Train,Car_Petrol,135.0,3805.5,3670.5,14.3,151.5,137.2,69112.0,3115.6
U023,2024-11-09,Vile Parle,Andheri,5.5,Auto,Car_Petrol,424.1,770.0,345.9,18.1,40.4,22.3,69457.9,3137.9
U023,2024-11-10,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,104.2,792.5,688.3,9.5,34.0,24.5,70146.2,3162.4
U023,2024-11-12,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,109.1,1104.6,995.5,8.8,45.1,36.3,71141.7,3198.7
U023,2024-11-13,Santacruz,BKC,8.0,Local_Train,Car_Petrol,45.8,1117.6,1071.8,8.1,51.4,43.3,72213.5,3242.0
U023,2024-11-14,Worli,Nariman Point,8.0,Local_Train,Car_Petrol,45.6,1154.8,1109.2,7.5,51.7,44.2,73322.7,3286.2
U023,2024-11-14,Vile Parle,Andheri,5.5,Car_EV,Car_Petrol,586.3,748.9,162.6,6.9,38.4,31.5,73485.3,3317.7
U023,2024-11-17,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,,869.5,784.1,9.5,36.6,27.1,74269.4,3344.8
U023,2024-11-17,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,105.0,790.3,685.3,8.4,34.3,25.9,74954.7,3370.7
U023,2024-11-18,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,55.4,1581.3,1525.9,9.1,68.6,59.5,76480.6,3430.2
U023,2024-11-19,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,84.5,841.5,757.0,7.9,37.0,29.1,77237.6,3459.3
U023,2024-11-20,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,81.0,781.3,700.3,8.4,36.7,28.3,77937.9,3487.6
U023,2024-11-21,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,92.7,736.5,643.8,7.7,38.0,30.3,78581.7,3517.9
U023,2024-11-22,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,111.1,805.1,694.0,9.0,36.0,27.0,79275.7,3544.9
U023,2024-11-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,92.3,804.4,712.1,9.1,37.2,28.1,79987.8,3573.0
U023,2024-11-27,Andheri,Churchgate,30.0,Bus_BEST,Car_Petrol,513.4,4426.6,3913.2,21.6,193.6,172.0,83901.0,3745.0
U023,2024-11-29,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,86.1,811.8,725.7,9.1,34.6,25.5,84626.7,3770.5
U023,2024-11-30,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,92.9,793.7,700.8,9.0,33.8,24.8,85327.5,3795.3
U023,2024-12-01,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,105.0,792.1,687.1,7.7,38.6,30.9,86014.6,3826.2
U023,2024-12-01,Goregaon,Andheri,7.0,Metro,Car_Petrol,56.8,1051.4,994.6,15.9,42.1,26.2,87009.2,3852.4
U023,2024-12-02,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,113.4,780.5,667.1,7.2,36.3,29.1,87676.3,3881.5
U023,2024-12-02,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,105.3,810.1,704.8,8.5,36.5,28.0,88381.1,3909.5
U023,2024-12-02,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,92.7,791.1,698.4,8.2,34.0,25.8,89079.5,3935.3
U023,2024-12-02,Vile Parle,Andheri,5.5,Auto,Car_Petrol,435.3,826.0,390.7,19.1,37.4,18.3,89470.2,3953.6
U023,2024-12-05,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,207.6,1640.1,1432.5,13.4,63.6,50.2,90902.7,4003.8
U023,2024-12-05,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,94.8,860.8,766.0,9.4,34.8,25.4,91668.7,4029.2
U023,2024-12-15,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,106.7,866.5,759.8,9.9,37.5,27.6,92428.5,4056.8
U023,2024-12-16,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,112.2,800.4,688.2,9.4,33.5,24.1,93116.7,4080.9
U023,2024-12-16,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,91.6,803.8,712.2,8.7,37.3,28.6,93828.9,4109.5
U023,2024-12-17,Sion,Dadar,5.0,Bus_BEST,Car_Petrol,88.0,693.0,605.0,8.5,34.3,25.8,94433.9,4135.3
U023,2024-12-18,Goregaon,Andheri,7.0,Car_EV,Car_Petrol,976.1,1018.3,42.2,9.7,47.9,38.2,94476.1,4173.5
U023,2024-12-20,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,100.7,801.5,700.8,,36.5,27.5,95176.9,4201.0
U023,2024-12-21,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,100.6,788.9,688.3,8.6,34.3,25.7,95865.2,4226.7
U023,2024-12-23,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,54.6,1505.7,1451.1,10.2,64.8,54.6,97316.3,4281.3
U023,2024-12-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,85.6,744.9,659.3,9.1,34.9,25.8,97975.6,4307.1
U023,2024-12-28,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,88.9,759.4,670.5,7.8,30.3,22.5,98646.1,4329.6
U023,2024-12-31,Kurla,Nariman Point,26.0,Car_EV,Car_Petrol,3703.0,3856.6,153.6,33.3,169.2,135.9,98799.7,4465.5
U023,2025-01-01,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,81.9,817.3,735.4,8.8,35.6,26.8,99535.1,4492.3
U023,2025-01-02,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,107.7,833.7,726.0,8.5,35.9,27.4,100261.1,4519.7
U023,2025-01-02,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,100.8,803.5,702.7,8.5,35.4,26.9,100963.8,4546.6
U023,2025-01-03,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,104.3,814.5,710.2,8.5,36.1,27.6,101674.0,4574.2
U023,2025-01-04,Worli,Nariman Point,8.0,Local_Train,Car_Petrol,43.5,1258.0,1214.5,7.0,52.2,45.2,102888.5,4619.4
U023,2025-01-05,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,94.2,811.8,717.6,7.4,33.2,25.8,103606.1,4645.2
U023,2025-01-07,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,96.3,788.3,692.0,8.3,36.3,28.0,104298.1,4673.2
U023,2025-01-10,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,95.9,765.5,669.6,8.5,35.8,27.3,104967.7,4700.5
U023,2025-01-10,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,96.3,846.5,750.2,7.9,32.7,24.8,105717.9,4725.3
U023,2025-01-11,Sion,Dadar,5.0,Bus_BEST,Car_Petrol,82.6,677.0,594.4,7.8,34.0,26.2,106312.3,4751.5
U023,2025-01-12,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,94.8,779.9,685.1,8.6,35.3,26.7,106997.4,4778.2
U023,2025-01-13,Vile Parle,Andheri,5.5,Cab_Petrol,Car_Petrol,948.2,831.0,-117.2,52.3,36.9,-15.4,106880.2,4762.8
U023,2025-01-14,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,82.6,736.4,653.8,9.5,35.7,26.2,107534.0,4789.0
U023,2025-01-15,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,108.0,789.0,681.0,9.5,32.6,23.1,108215.0,4812.1
U023,2025-01-15,Kurla,Nariman Point,26.0,Local_Train,Car_Petrol,171.3,3872.9,3701.6,14.2,171.1,156.9,111916.6,4969.0
U023,2025-01-18,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,84.5,798.4,713.9,8.6,36.7,28.1,112630.5,4997.1
U023,2025-01-20,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,97.1,774.0,676.9,9.7,37.9,28.2,113307.4,5025.3
U023,2025-01-22,Malad,Bandra,15.0,Auto,Car_Petrol,1308.2,2154.1,845.9,45.1,102.0,56.9,114153.3,5082.2
U023,2025-01-23,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,82.0,847.3,765.3,8.5,37.9,29.4,114918.6,5111.6
U023,2025-01-26,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.1,888.5,855.4,7.3,37.1,29.8,115774.0,5141.4
U023,2025-01-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,92.8,819.7,726.9,7.6,34.9,27.3,116500.9,5168.7
U023,2025-01-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,87.5,733.1,645.6,9.1,35.0,25.9,117146.5,5194.6
U023,2025-01-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,95.7,837.1,741.4,,37.6,28.7,117887.9,5223.3
U023,2025-01-31,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,87.9,797.9,710.0,9.7,35.1,25.4,118597.9,5248.7
U023,2025-02-01,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,106.3,769.4,663.1,8.7,36.7,28.0,119261.0,5276.7
U023,2025-02-01,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,87.6,781.4,693.8,9.4,38.9,29.5,119954.8,5306.2
U023,2025-02-05,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,100.9,783.2,682.3,7.6,34.7,27.1,120637.1,5333.3
U023,2025-02-08,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,78.0,756.6,678.6,9.0,37.1,28.1,121315.7,5361.4
U023,2025-02-08,Bandra,CST,24.0,Car_EV,Car_Petrol,2998.7,3540.8,542.1,30.4,149.7,119.3,121857.8,5480.7
U023,2025-02-10,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,93.6,888.4,794.8,8.7,36.8,28.1,122652.6,5508.8
U023,2025-02-11,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,91.7,769.3,677.6,8.9,38.7,29.8,123330.2,5538.6
U023,2025-02-13,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,89.8,887.2,797.4,9.1,38.2,29.1,124127.6,5567.7
U023,2025-02-15,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,87.3,822.5,735.2,7.8,35.1,27.3,124862.8,5595.0
U023,2025-02-18,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,100.6,810.2,709.6,8.1,38.6,30.5,125572.4,5625.5
U023,2025-02-23,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,102.8,800.9,698.1,8.6,35.4,26.8,126270.5,5652.3
U023,2025-02-23,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,92.7,781.2,688.5,7.5,39.9,32.4,126959.0,5684.7
U023,2025-02-23,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,83.2,825.9,742.7,8.9,35.9,27.0,127701.7,5711.7
U023,2025-02-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,110.3,835.2,724.9,9.4,37.0,27.6,128426.6,5739.3
U023,2025-02-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,85.3,715.3,630.0,,36.9,27.1,129056.6,5766.4
U023,2025-02-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,79.9,917.5,837.6,8.9,33.8,24.9,129894.2,5791.3
U023,2025-02-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,74.7,740.3,665.6,10.1,38.3,28.2,130559.8,5819.5
U023,2025-02-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,94.4,792.7,698.3,8.8,36.2,27.4,131258.1,5846.9
U023,2025-02-24,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,91.5,709.9,618.4,7.9,34.8,26.9,131876.5,5873.8
U023,2025-02-25,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,103.1,803.1,700.0,8.8,34.5,25.7,132576.5,5899.5
U023,2025-02-25,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,99.2,795.2,696.0,8.7,34.7,26.0,133272.5,5925.5
U023,2025-02-25,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,96.2,793.2,697.0,9.2,35.7,26.5,133969.5,5952.0
U023,2025-02-26,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,91.0,826.4,735.4,9.0,33.9,24.9,134704.9,5976.9
U023,2025-02-27,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,103.9,804.1,700.2,8.9,34.3,25.4,135405.1,6002.3
U024,2024-09-05,Bandra,CST,24.0,Local_Train,Car_Petrol,170.9,3647.6,3476.7,15.7,142.5,126.8,3476.7,126.8
U024,2024-09-06,Vile Parle,Andheri,5.5,Auto,Car_Petrol,484.4,763.6,279.2,18.5,34.4,15.9,3755.9,142.7
U024,2024-09-08,Vile Parle,Andheri,5.5,Auto,Car_Petrol,419.6,817.1,397.5,20.0,38.2,18.2,4153.4,160.9
U024,2024-09-08,Malad,Bandra,15.0,Metro,Car_Petrol,129.4,2149.9,2020.5,25.6,103.4,77.8,6173.9,238.7
U024,2024-09-10,Goregaon,Andheri,7.0,Bus_BEST,Car_Petrol,150.8,1016.8,866.0,9.5,46.1,36.6,7039.9,275.3
U024,2024-09-11,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,423.4,4200.0,3776.6,19.9,201.2,181.3,10816.5,456.6
U024,2024-09-13,Vile Parle,Andheri,5.5,Auto,Car_Petrol,400.4,793.5,393.1,17.2,38.0,20.8,11209.6,477.4
U024,2024-09-15,Vile Parle,Andheri,5.5,Auto,Car_Petrol,,809.7,385.5,18.8,36.6,17.8,11595.1,495.2
U024,2024-09-16,Vile Parle,Andheri,5.5,Auto,Car_Petrol,444.6,767.0,322.4,18.9,36.8,17.9,11917.5,513.1
U024,2024-09-17,Vile Parle,Andheri,5.5,Auto,Car_Petrol,530.7,858.6,327.9,18.1,36.0,17.9,12245.4,531.0
U024,2024-09-18,Vile Parle,Andheri,5.5,Auto,Car_Petrol,401.2,843.6,442.4,17.1,33.5,16.4,12687.8,547.4
U024,2024-09-20,Sion,Dadar,5.0,Bus_BEST,Car_Petrol,96.2,743.7,647.5,8.1,32.1,24.0,13335.3,571.4
U024,2024-09-20,Borivali,Lower Parel,40.0,Local_Train,Car_Petrol,232.4,5848.2,5615.8,19.2,226.3,207.1,18951.1,778.5
U024,2024-09-24,Malad,Bandra,15.0,Local_Train,Car_Petrol,71.9,2208.4,2136.5,9.8,92.2,82.4,21087.6,860.9
U024,2024-09-25,Vile Parle,Andheri,5.5,Auto,Car_Petrol,417.7,857.7,440.0,17.1,38.3,21.2,21527.6,882.1
U024,2024-09-30,Vile Parle,Andheri,5.5,Auto,Car_Petrol,491.8,840.8,349.0,16.0,35.9,19.9,21876.6,902.0
U024,2024-10-05,Borivali,Lower Parel,40.0,Car_EV,Car_Petrol,5255.1,6242.9,987.8,53.2,246.1,192.9,22864.4,1094.9
U024,2024-10-08,Vile Parle,Andheri,5.5,Auto,Car_Petrol,457.8,800.1,342.3,20.7,36.7,16.0,23206.7,1110.9
U024,2024-10-09,Vile Parle,Andheri,5.5,Auto,Car_Petrol,498.5,833.7,335.2,19.2,36.9,17.7,23541.9,1128.6
U024,2024-10-09,Vile Parle,Andheri,5.5,Auto,Car_Petrol,394.4,862.4,468.0,18.6,38.6,20.0,24009.9,1148.6
U024,2024-10-11,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,34.9,776.3,741.4,7.3,39.0,31.7,24751.3,1180.3
U024,2024-10-12,Vile Parle,Andheri,5.5,Auto,Car_Petrol,340.4,773.7,433.3,15.8,37.2,21.4,25184.6,1201.7
U024,2024-10-13,Andheri,Churchgate,30.0,Local_Train,Car_Petrol,195.8,4501.1,4305.3,17.0,180.2,163.2,29489.9,1364.9
U024,2024-10-16,Vile Parle,Andheri,5.5,Auto,Car_Petrol,464.7,763.7,299.0,20.1,39.9,19.8,29788.9,1384.7
U024,2024-10-17,Malad,Bandra,15.0,Local_Train,Car_Petrol,96.5,2018.4,1921.9,10.3,104.1,93.8,31710.8,1478.5
U024,2024-10-18,Vile Parle,Andheri,5.5,Auto,Car_Petrol,387.9,861.8,473.9,20.8,37.3,16.5,32184.7,1495.0
U024,2024-10-20,Vile Parle,Andheri,5.5,Auto,Car_Petrol,369.4,868.9,499.5,18.1,35.8,17.7,32684.2,1512.7
U024,2024-10-22,Vile Parle,Andheri,5.5,Auto,Car_Petrol,381.9,766.0,384.1,20.9,33.0,12.1,33068.3,1524.8
U024,2024-10-22,Thane,Dadar,28.0,Local_Train,Car_Petrol,152.5,3847.3,3694.8,15.2,176.9,161.7,36763.1,1686.5
U024,2024-10-22,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,510.7,3722.3,3211.6,15.0,168.6,153.6,39974.7,1840.1
U024,2024-10-22,Worli,Nariman Point,8.0,Bus_BEST,Car_Petrol,149.6,1258.2,1108.6,10.5,51.0,40.5,41083.3,1880.6
U024,2024-10-23,Andheri,Churchgate,30.0,Metro,Car_Petrol,229.0,4348.8,4119.8,37.0,205.7,168.7,45203.1,2049.3
U024,2024-10-24,Borivali,Lower Parel,40.0,Bus_BEST,Car_Petrol,700.3,5948.0,5247.7,21.9,259.0,237.1,50450.8,2286.4
U024,2024-10-25,Vile Parle,Andheri,5.5,Auto,Car_Petrol,410.2,827.2,417.0,19.9,34.4,14.5,50867.8,2300.9
U024,2024-10-25,Vile Parle,Andheri,5.5,Auto,Car_Petrol,456.0,821.1,365.1,17.8,36.7,18.9,51232.9,2319.8
U024,2024-10-28,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,82.9,874.8,791.9,7.8,34.3,26.5,52024.8,2346.3
U024,2024-10-31,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,67.7,1498.1,1430.4,10.2,62.6,52.4,53455.2,2398.7
U024,2024-11-01,Goregaon,Andheri,7.0,Car_EV,Car_Petrol,813.5,1030.7,217.2,9.0,46.7,37.7,53672.4,2436.4
U024,2024-11-01,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,477.6,3892.7,3415.1,16.8,168.4,151.6,57087.5,2588.0
U024,2024-11-02,Borivali,Lower Parel,40.0,Bus_BEST,Car_Petrol,650.9,5905.5,5254.6,24.1,262.0,237.9,62342.1,2825.9
U024,2024-11-04,Thane,Dadar,28.0,Car_EV,Car_Petrol,3275.0,3891.4,616.4,42.6,194.5,151.9,62958.5,2977.8
U024,2024-11-05,Vile Parle,Andheri,5.5,Auto,Car_Petrol,511.0,754.1,243.1,19.4,36.2,16.8,63201.6,2994.6
U024,2024-11-06,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,33.6,753.2,719.6,6.8,36.8,30.0,63921.2,3024.6
U024,2024-11-07,Vile Parle,Andheri,5.5,Auto,Car_Petrol,425.8,843.6,417.8,20.0,35.8,15.8,64339.0,3040.4
U024,2024-11-08,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,67.8,1490.3,1422.5,8.9,71.0,62.1,65761.5,3102.5
U024,2024-11-08,Vile Parle,Andheri,5.5,Auto,Car_Petrol,381.0,833.1,452.1,18.4,32.0,13.6,66213.6,3116.1
U024,2024-11-09,Santacruz,BKC,8.0,Local_Train,Car_Petrol,53.3,1189.1,1135.8,7.8,50.0,42.2,67349.4,3158.3
U024,2024-11-09,Bandra,CST,24.0,Auto,Car_Petrol,1893.2,3378.9,1485.7,89.7,153.0,63.3,68835.1,3221.6
U024,2024-11-11,Vile Parle,Andheri,5.5,Auto,Car_Petrol,466.4,775.3,308.9,19.5,34.9,15.4,69144.0,3237.0
U024,2024-11-13,Vile Parle,Andheri,5.5,Auto,Car_Petrol,371.9,819.5,447.6,21.4,34.4,13.0,69591.6,3250.0
U024,2024-11-13,Vile Parle,Andheri,5.5,Auto,Car_Petrol,423.2,817.2,394.0,19.7,35.7,16.0,69985.6,3266.0
U024,2024-11-16,Vile Parle,Andheri,5.5,Auto,Car_Petrol,440.2,834.0,393.8,21.5,35.6,14.1,70379.4,3280.1
U024,2024-11-16,Santacruz,BKC,8.0,Local_Train,Car_Petrol,52.9,1156.9,1104.0,8.6,51.8,43.2,71483.4,3323.3
U024,2024-11-16,Vile Parle,Andheri,5.5,Auto,Car_Petrol,469.9,779.5,309.6,18.8,36.2,17.4,71793.0,3340.7
U024,2024-11-16,Vile Parle,Andheri,5.5,Metro,Car_Petrol,42.3,818.5,776.2,15.3,36.7,21.4,72569.2,3362.1
U024,2024-11-17,Vile Parle,Andheri,5.5,Auto,Car_Petrol,454.0,871.8,417.8,22.0,34.4,12.4,72987.0,3374.5
U024,2024-11-19,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,535.8,3755.2,3219.4,22.1,177.2,155.1,76206.4,3529.6
U024,2024-11-20,Vile Parle,Andheri,5.5,Auto,Car_Petrol,431.2,781.5,350.3,21.6,37.5,15.9,76556.7,3545.5
U024,2024-11-21,Vile Parle,Andheri,5.5,Auto,Car_Petrol,426.4,838.0,411.6,17.7,34.1,16.4,76968.3,3561.9
U024,2024-11-26,Vile Parle,Andheri,5.5,Auto,Car_Petrol,356.9,822.8,465.9,16.3,34.4,18.1,77434.2,3580.0
U024,2024-11-28,Vile Parle,Andheri,5.5,Bus_BEST,Car_Petrol,75.1,838.6,763.5,7.7,34.4,26.7,78197.7,3606.7
U024,2024-12-03,Vile Parle,Andheri,5.5,Auto,Car_Petrol,363.5,796.5,433.0,19.5,35.4,15.9,78630.7,3622.6
U024,2024-12-03,Vile Parle,Andheri,5.5,Auto,Car_Petrol,435.0,748.4,313.4,18.2,37.6,19.4,78944.1,3642.0
U024,2024-12-12,Vile Parle,Andheri,5.5,Auto,Car_Petrol,412.4,882.0,469.6,,36.7,18.2,79413.7,3660.2
U024,2024-12-12,Ghatkopar,BKC,10.5,Local_Train,Car_Petrol,49.6,1638.2,1588.6,8.9,65.2,56.3,81002.3,3716.5
U024,2024-12-13,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,496.6,3843.3,3346.7,16.3,184.3,168.0,84349.0,3884.5
U024,2024-12-15,Vile Parle,Andheri,5.5,Car_EV,Car_Petrol,605.6,779.7,174.1,6.8,34.6,27.8,84523.1,3912.3
U024,2024-12-15,Vile Parle,Andheri,5.5,Auto,Car_Petrol,438.8,794.0,355.2,19.2,32.9,13.7,84878.3,3926.0
U024,2024-12-16,Vile Parle,Andheri,5.5,Auto,Car_Petrol,417.9,823.3,405.4,21.2,39.1,17.9,85283.7,3943.9
U024,2024-12-18,Vile Parle,Andheri,5.5,Auto,Car_Petrol,364.6,803.8,439.2,19.4,34.3,14.9,85722.9,3958.8
U024,2024-12-19,Vile Parle,Andheri,5.5,Auto,Car_Petrol,405.5,813.4,407.9,20.4,35.6,15.2,86130.8,3974.0
U024,2024-12-20,Vile Parle,Andheri,5.5,Auto,Car_Petrol,532.3,879.5,347.2,17.9,35.6,17.7,86478.0,3991.7
U024,2024-12-21,Vile Parle,Andheri,5.5,Auto,Car_Petrol,,851.6,459.8,19.7,36.8,17.1,86937.8,4008.8
U024,2024-12-21,Worli,Nariman Point,8.0,Bus_BEST,Car_Petrol,114.4,1114.7,1000.3,10.6,47.2,36.6,87938.1,4045.4
U024,2024-12-21,Sion,Dadar,5.0,Local_Train,Car_Petrol,30.4,742.8,712.4,7.3,32.0,24.7,88650.5,4070.1
U024,2024-12-21,Vile Parle,Andheri,5.5,Auto,Car_Petrol,436.2,792.8,356.6,18.9,35.1,16.2,89007.1,4086.3
U024,2024-12-26,Ghatkopar,BKC,10.5,Bus_BEST,Car_Petrol,172.7,1577.2,1404.5,11.5,73.0,61.5,90411.6,4147.8
U024,2024-12-28,Thane,Dadar,28.0,Bus_BEST,Car_Petrol,476.7,4130.9,3654.2,21.0,177.1,156.1,94065.8,4303.9
U024,2024-12-28,Vile Parle,Andheri,5.5,Auto,Car_Petrol,468.3,934.8,466.5,21.0,35.2,14.2,94532.3,4318.1
U024,2024-12-29,Vile Parle,Andheri,5.5,Auto,Car_Petrol,414.2,831.5,417.3,18.3,37.2,18.9,94949.6,4337.0
U024,2024-12-31,Vile Parle,Andheri,5.5,Auto,Car_Petrol,448.6,808.5,359.9,17.5,36.7,19.2,95309.5,4356.2
U024,2025-01-03,Thane,Dadar,28.0,Car_EV,Car_Petrol,3920.1,4525.9,605.8,34.0,175.4,141.4,95915.3,4497.6
U024,2025-01-03,Vile Parle,Andheri,5.5,Auto,Car_Petrol,396.2,822.4,426.2,19.4,36.6,17.2,96341.5,4514.8
U024,2025-01-06,Goregaon,Andheri,7.0,Auto,Car_Petrol,430.0,957.3,527.3,24.5,43.8,19.3,96868.8,4534.1
U024,2025-01-06,Vile Parle,Andheri,5.5,Local_Train,Car_Petrol,35.2,808.9,773.7,7.6,37.2,29.6,97642.5,4563.7
U024,2025-01-08,Vile Parle,Andheri,5.5,Auto,Car_Petrol,550.1,839.0,288.9,20.5,35.5,15.0,97931.4,4578.7
U024,2025-01-10,Vile Parle,Andheri,5.5,Auto,Car_Petrol,439.7,833.7,394.0,16.3,33.6,17.3,98325.4,4596.0
U024,2025-01-11,Kurla,Nariman Point,26.0,Bus_BEST,Car_Petrol,450.9,4041.4,3590.5,18.3,150.9,132.6,101915.9,4728.6
U024,2025-01-12,Vile Parle,Andheri,5.5,Auto,Car_Petrol,427.0,820.3,393.3,19.5,35.1,15.6,102309.2,4744.2
U024,2025-01-14,Vile Parle,Andheri,5.5,Auto,Car_Petrol,509.9,817.4,307.5,20.9,34.4,13.5,102616.7,4757.7
